Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R),"Primary somatosensory area, upper limb (L)","Primary somatosensory area, upper limb (R)","Primary somatosensory area, unassigned (L)","Primary somatosensory area, unassigned (R)"
117.204675,2.06265775628898,3.20355979145452,4.06879068330561,4.65715090351902,5.71127487724697,6.11658763531674,7.46610324859535,8.29184420799511,10.0597271696438,9.85483584361601,11.3785713304119,12.2441330696489,13.1706155694304,14.354400021956,16.0141719901201,16.4943172521518,17.5685526214993,18.7202832468674,19.8410421899773,21.0029223686431,21.3382550307419,22.7106064862044,24.175013925228,24.1203527517215
117.604675,1.99763657688083,2.58245129964329,3.25352959183568,4.06835798786164,5.39552277189937,6.71877152431541,7.20071178616285,8.31501522352723,10.4118562522267,10.7118721940219,10.9599199353741,12.7281768400594,12.9611224017216,14.3912140188603,14.7738697433383,15.8430079391357,17.7549685833429,18.8164217146308,19.2810800160735,19.8092153776342,21.4084046659945,22.4297242110868,23.2937150613975,24.2385353620549
118.0047,1.3380366103643,2.23827030600972,2.94065097280054,3.85526675114735,4.91119946919618,5.97642171496486,7.38255194495066,7.50389395805858,10.380017356034,10.7028291955802,11.0165232499484,12.4524942378073,13.1560462188511,14.1434303974074,14.3068307902111,16.0272738496444,16.9477612078598,18.2504634185983,19.0615558582812,20.0925333716924,21.2472999598292,21.8885996952769,22.9626206613895,23.5511740499204
118.404725,1.66684375930041,2.41814987311151,3.60090903214216,4.53581426903904,5.26915215892066,5.81858830682782,7.44061560241847,7.66803918479938,9.68228505538192,10.6648400649176,10.9219449005744,11.6687769952678,13.6450880254928,14.3515102432328,15.9821338839377,16.1845289648931,17.7469711701225,18.9915323795295,19.1244236933001,19.9897598649001,21.5916776101363,22.5780288922028,23.6131131395847,24.1167926169012
118.804725,1.62491231857598,2.80093578151451,3.98681889083573,4.17186510086211,5.18620222057946,6.31438262042275,7.65866950528612,7.67067318419751,9.74901773901636,9.81730041651515,11.0806040429794,12.3751901650487,12.7141030035055,14.1796167411488,15.683625303764,15.9529211340488,17.9663287316718,18.3146770676921,18.93351284797,20.3020334874553,21.4956198148314,22.5528586223318,23.2531150722241,24.0268424292936
119.20475,1.81258324376055,2.64376302383531,4.02619769302698,4.65630167521693,4.95320309198397,6.78825176517146,7.83088885552567,7.65934102750015,9.43750502945559,10.546532030033,11.0753160464294,12.0607757436857,13.5761239157383,14.149813718846,15.408669081721,15.7543504486574,17.359199232945,18.6238070408392,19.2736229342633,20.6897668381573,21.9315416155252,22.1088193938072,23.3546439652006,24.653979088915
119.604775,1.08369884871044,2.56693194755354,3.07367388954457,3.80723362414769,4.83150957725558,5.85956375521832,7.05965348304982,7.65564677108646,9.7829552689137,10.5644516328662,11.1922793918829,12.1386538693069,12.8048911277762,13.692486649918,14.8368135415804,16.6710011511751,17.0480544250362,18.0069262566029,18.702407518137,20.346528019503,20.7922609696372,22.619737410493,22.8766604018499,23.8618561284301
120.004775,1.04511104343673,2.68334601465696,3.67931807134475,4.06727750006183,5.08713747506571,6.5276142843902,7.58783909304411,8.68610170643254,10.1063130892479,10.7564138653527,11.4314924149431,12.2789152165671,13.0554717096621,14.1036422089837,15.5436582640578,16.6808449057876,17.1917280003749,18.5026371405484,19.4142850925927,20.2772537153686,21.3684455096575,22.546346602834,23.6670074529091,24.5409135881509
120.4048,1.54100800901887,1.90177268923223,3.08994556132205,4.04670581756949,5.30637509364875,6.18183775776004,6.77962046639979,8.02931235402577,10.173246237414,9.79326681152606,10.7496674278657,11.9531599054964,12.8109964342219,13.8915702566226,15.3408734361896,15.6456051790635,17.914311928509,18.7087224074378,19.0960193803303,20.2339751842826,20.9887159061521,22.0108903771089,22.7181043403708,24.3719645421425
120.804825,1.22987915971483,2.30054441206688,3.43626838831834,3.91812317515011,4.69863796066485,6.04357631519711,6.85048694916102,8.36200180755416,9.67164645164765,10.425042410994,10.39633365288,12.4163174263609,12.583219205708,14.0434829016626,14.9208427310985,16.1427265195827,17.6563535946746,17.5621670267513,19.2569661419077,20.086321414985,21.0885802782007,22.0935473450193,23.0293495061492,23.9002988861109
121.204825,1.78190308641624,2.71103182651626,3.47260097808184,4.24074425518804,5.68154619347609,5.89416073567862,7.22776934138261,8.07940000242856,10.4964296298248,10.1216972248751,11.1994752689581,11.8433655962592,13.19307881263,14.1432454879548,14.9582540437256,16.1898087797043,17.639049677529,17.7511103447546,19.8676695939414,20.3094125292395,21.4345477057619,22.6039977733305,23.5049242367683,24.0792266237778
121.60485,1.48250371831461,2.75353827162758,3.41685426684035,4.00092131710582,4.92246285437817,5.89043640465146,7.34047996304286,8.04474064084621,9.76897876375319,10.2830513633756,11.6806464696104,12.0040301290694,12.6425121881452,13.4671137825957,15.4646801983247,16.1186330764893,17.8730458816441,18.1393688801489,18.9839182624374,19.6198480152315,21.2074111101894,22.064836135395,23.1341885875823,23.7057555560602
122.00485,0.843370139895032,2.00577717929455,2.96907384120966,3.58963651249712,5.10349563436812,6.16933470797735,6.99396061232684,7.52429898555255,9.81031014452663,9.77420782187712,11.0952436030985,11.4875078278321,13.5594868648373,13.1651128477482,14.9436733237404,15.5332873464785,16.8649307051991,17.9073750515183,18.3619624923369,19.9077090979162,20.696839249499,21.8364737195787,23.3399865300542,23.7194996376358
122.404875,1.51191389319209,2.45581269345762,3.62609235052227,4.00112832766339,4.31163312477299,6.55512277840439,7.60614096480453,7.86219343294823,9.40076920090629,10.6049007399235,10.7061770599238,12.5794787468939,12.5656965129929,13.8549024268365,14.6325285626957,15.724734322523,17.0063280148202,17.7283805049531,19.1270794070283,20.6546394662815,21.7247867121285,22.0399245083593,23.7989065537899,24.0951415499721
122.8049,1.72430704213909,2.99847182553616,3.3791812560378,4.15799339131683,5.09845861529466,6.3823482245358,7.09617667467745,7.97579646068797,10.0431415740936,9.71817620500944,10.8822803536187,12.3601878953856,13.0218599854726,14.0815124047299,15.402681431271,16.0693275768923,17.540267857713,18.5126558041925,18.8988726803979,20.5509788870479,21.7677222975932,22.0461071904417,24.1754699530837,24.668177026517
123.2049,1.99577286424156,3.26955648953288,3.47975406086632,4.47892010929453,5.58500695383801,5.81693333965888,7.7536811124509,8.89436895273928,9.88977003493384,9.72385674509155,10.9258086992822,12.2873306381688,13.5169716050534,14.4395052437349,14.6394515746687,16.6608675176108,17.2045832858103,18.5453843729902,19.5463430661196,20.3103435422889,21.4395974222575,22.3305643047997,23.2607100928363,24.0162680131694
123.604925,1.35942427092959,2.49219767045578,3.68432294713702,4.33992430823242,5.52836085685247,6.56842733750567,7.74100915355076,8.8432166887159,9.71640287365471,9.69914277954599,10.4747424221457,12.0193660379811,14.1223039799919,13.8066582717287,14.839713227725,16.0110013311148,17.693308200117,18.3029847806523,19.2779553659197,20.8561789092268,21.6303738793435,22.4706245518647,23.6647061193979,24.6183215303981
124.00495,1.23233430553454,2.36899122772571,3.1127316194662,4.26433202404291,4.74667770896667,6.96143167665612,6.45415103701996,8.65374842286243,9.96260962898934,10.5648081389213,10.991699016842,12.3197012763237,13.4856808637263,13.6702422060244,14.8971753014421,15.5375831438023,17.4149499991772,17.6438307396687,18.7739063096983,19.7026110028717,21.2565127540395,21.7864693377001,23.301200534879,24.5214268263999
124.40495,2.21487773006172,2.03360996528272,3.1076979228629,3.97971342556604,4.21704781401527,6.46550581420738,6.58470970826071,8.09022179779907,9.49063147201059,10.7380790801029,10.8343775983944,11.9022663804192,13.3751612669001,13.501528777752,14,16.3779525801163,17.4223940008766,18.4702057438537,18.8131051676108,19.5598659675877,21.3471497411114,22.0676221734778,23.7333333685295,24.2703134257615
124.804975,1.59100533635995,2.5011113803872,3.5971718345396,4.45055400875485,5.24037455987139,7.08993776697242,6.96185473453649,7.9949656310169,9.76212262929938,10.2323558165074,10.617286610082,12.732688941681,13.3963689854193,13.7832514923894,15.4061389366972,16.2622245848296,17.6619625445353,18.4227055321907,19.2540744377874,19.8711761420194,21.552077064266,22.3880513992982,23.7131698740105,23.4452775768577
125.205,1.27997741472773,2.33466119412066,3.25025605258918,4.01647317359108,4.44366128609874,5.86295811549907,7.30039825694545,8.07950999767357,9.72946299028197,10.052024798986,11.5024375252006,12.061213810814,13.3642162209648,14.026861899935,15.1255827838605,16.4733532295438,17.224741597135,17.7169422931937,19.1537456522217,20.9182202640762,21.2921429937777,21.7741008563981,23.1451924352122,24.2198709694257
125.605,1.78480437635192,2.3054319288153,3.57602691014564,4.04308434397557,5.14596946149461,6.76589299154054,6.67082888680375,7.83475598596005,9.81601862723021,10.7755315008632,11.5668095368107,12.9190448426872,13.1163095119596,14.0026635722173,15.1792680312806,16.3666812345037,17.6872171735953,17.2908198747141,19.126132559302,20.4090872432489,21.3199998845689,22.178759607115,24.093520731846,24.4688961579237
126.005025,1.55730381533918,2.59616877495995,3.36054075193766,4.51060940994891,5.34723214046897,6.24035177572933,6.70396859631357,8.57658973541448,9.92339714298138,10.0503938141479,12.1498827211838,11.9471883338573,13.4921095342416,14.2527543936888,15.5615633257118,16.3468851042653,17.3974071616607,18.4259951951916,19.6255985318182,20.3364073763343,21.3389052201342,22.6993189040865,23.372552608266,24.3051500944936
126.405025,1.42026825608954,2.18670264562844,3.64247455629384,4.08433242536919,4.8035193144433,5.4826289480815,6.77628932920621,8.3776556407485,9.67483038955818,10.3044858698107,10.7110564924021,12.5910045599933,13.2203066978798,14.4667135249556,16.0845865913558,16.2444719939963,17.4932375913418,18.1762217801903,19.6088214930966,19.7889660386341,21.36618179707,22.1921546633394,23.4469340026474,24.138421243526
126.80505,1.7643820655553,2.5163803404283,3.43779976691077,4.55674771616572,5.0005023109248,5.93649639547562,6.3585213680621,8.13384264572246,10.5723784585987,10.4833364197578,11.7024656181182,11.9579753622606,13.0573484370478,14.1734359719873,15.395601875333,16.4693072156541,17.0797957324411,17.934447382225,19.7589224052487,19.9296128762962,21.4528754979059,21.7658756583091,23.572803239768,24.081018174409
127.205075,1.15971959579363,2.25613140146821,3.23094368843552,3.74951329164654,5.42893438257729,6.05447658530879,6.90000889895667,8.29127299924683,9.32552951940644,10.0971898874092,11.1782275910412,12.0229338496147,12.8514832217542,14.0454260616123,14.8584057500021,16.4114801502069,16.8872659844223,17.8441261600389,19.0546916448625,19.9951175226991,20.9938594549518,22.004476681175,23.1108923724453,24.3059272698431
127.605075,1.32258685322525,1.83640955927802,2.9235933984932,3.85670355538018,5.53919471360645,5.8094358230872,7.04358259762159,7.85067061731671,9.30500515639663,10.4938462076384,10.8147843632771,12.0879446994092,12.478293030115,13.8224911708724,14.9462489579068,15.7352430772535,17.0020063844912,17.8601733770323,19.0565358634108,19.8015534726302,21.1253460283968,21.7919879582478,23.1964668617847,24.0287647346017
128.0051,1.46443851483544,2.64219953474788,3.86222240202811,4.56722348369315,5.24736661383167,6.51324631454868,7.2950788081009,8.16681403892711,10.0492694488754,9.49554139806058,10.7734717492744,11.8652826629441,13.1931940524213,14.5252670597891,15.1431167744191,16.858194489331,17.1346434069472,18.5812261164293,19.3167938654879,19.9790789789754,21.7927144570089,22.6269110479396,23.4076419694204,24.909488162898
128.405125,2.1539405378136,2.57822658050316,3.54798648924813,4.36427316864189,5.16577899063643,6.7708351761444,7.08779611578816,8.39019563551419,9.97738879121261,10.6346788563105,11.2618885885376,11.9755091317841,13.1236189912118,14.0050751976954,15.4807061283928,16.3777877196663,18.2156181019783,18.3917111975603,19.603975661101,20.1724025243969,21.3725274142605,22.6530405215692,23.4127128369272,24.9869715956495
128.805125,1.41175397550733,2.5171730742246,3.1423760230365,4.11638015037936,5.07620857065683,6.29703304058503,6.8978504154793,8.95851303051926,9.99125257379793,9.64862664532802,11.7255241085142,12.3743918365028,12.692478897663,14.0313092918374,14.9960472814235,16.1753485631344,17.4238424326491,17.6559288514327,18.777737508729,20.5427881365727,21.0766094334251,21.6128702806976,23.0453258954387,24.3178747595527
129.20515,1.48705057201196,2.58231476474277,3.46028868639835,3.76765092597487,4.3935729955905,6.03218304558556,6.85042709356422,7.98835296077196,10.0746536187055,10.0562811234843,10.8946554549924,12.4495882084724,13.5828255078157,13.9006766830968,14.9824088694615,16.2504139211987,17.7275739148497,18.1162617697011,19.200602392605,20.2310528463405,21.1384742181371,22.0289233353653,23.269585371392,24.2409645355352
129.605175,1.34020831582085,2.3730188914285,3.25170503493961,4.12910160834936,4.45562442725229,6.61157515371703,7.95514984802505,8.37188742248039,9.79844316838559,10.6247506683136,10.4416725897317,12.2725227564792,12.6156137448266,13.7947390738203,15.046670587186,15.7943051547277,16.8458947998837,18.3542266392151,19.086214106219,20.0894892272107,21.0739723982798,21.9534513397649,23.0105489557102,24.3269657777558
130.005175,0.975937088136398,1.80834842939112,2.60574244539314,3.84850366570804,4.58800166787787,6.2347360570548,7.23123121372584,8.11246300606964,10.143430991473,10.0165116374635,10.6138408493775,11.962176143789,13.1960811603161,13.6034942211844,15.3051746342308,16.0941869161267,17.169628352612,18.1364884330449,19.0977120520447,20.0948600268279,20.9737474536631,22.3478411160039,23.0951086322454,24.4774788064664
130.4052,1.0254101906382,2.27141753066089,3.38163346559799,4.04463179554034,5.01829024996963,6.41495922289184,6.78294191709506,7.79595638145143,8.80988823306311,9.71112124079735,11.4778715906109,11.4090737993466,13.0790175414704,13.9190490066082,15.3262764490844,16.7238125873036,17.1739982112392,17.8913756740622,18.773237584161,20.0606681086997,21.309241772317,22.60119942104,23.0990274094912,24.7993720568388
130.805225,1.20166217450906,2.5064724048398,3.31637747299724,4.38512054179221,5.10305829656212,6.47925870187718,6.5818402616767,8.55503277329232,9.98660523244621,10.4414332435758,10.5889693138042,11.9968392892614,13.3568338361878,14.7349472191466,15.3677982019449,16.422643949575,17.559922154102,17.8827434161411,19.1357292336217,20.7011350284213,21.6319688062176,22.0205051475245,23.6985995288307,25.134556106244
131.205225,1.4759932335306,2.2852972679839,2.96058967120079,4.02127077128726,4.60170465385218,6.53126495978028,7.52515841157606,8.03176404620623,9.67317270007958,10.156748300985,10.4042073094044,12.5506238920187,13.1893437965598,14.2790298124674,14.7249363398401,16.1702100708471,17.2768948078893,17.6840169007011,19.24413322332,20.131755186624,21.309160215006,21.8455977984662,23.340659416234,24.6686781822529
131.60525,0.982832326104236,2.23575314090761,3.15370464652483,3.77342612041794,5.05246192085752,6.72384389063066,6.70060084913128,8.17599731364804,8.94157915818871,10.0578134680621,11.0773051213743,11.8717072359106,12.4700763273821,13.6612458454324,15.3676452178175,16.3139134562286,17.209417812207,17.9496616492931,19.6032802208222,20.1244285148801,21.0680522458357,22.0933725843232,22.8877372526587,23.8943370794979
132.00525,0.507679511329215,1.79590786140577,2.24355390847595,3.68127741431567,4.95760937219436,5.65169509617503,7.27593711645443,7.49114761109972,10.3351585136895,9.8235058000912,11.3795940678642,11.6294005568972,12.9797951284513,13.8574002566719,15.0686784737573,16.7525137900457,16.7131544728203,17.8046238074681,18.8072924478825,19.568241477425,20.9815630185668,21.6759659159279,22.646618319755,23.7205195817718
132.405275,1.26304347142742,2.3953689234178,3.04421233242264,4.42830615644761,4.7735714210359,6.7506621804856,7.96022855361309,7.94064224989049,9.81872674094884,10.8786687241311,10.9780417524584,11.7771870772438,12.9991725735437,14.6044927413215,15.291055325712,16.1721105091894,17.4854269125936,18.0434184565615,19.6332324493881,20.0524140578843,21.1534935116599,22.8939068686655,23.1568829984788,24.7790862449911
