Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R),"Primary somatosensory area, upper limb (L)","Primary somatosensory area, upper limb (R)","Primary somatosensory area, unassigned (L)","Primary somatosensory area, unassigned (R)"
344.813775,0.55724841728519,2.47506481783288,2.71791377897684,3.88273450675643,5.39440788538086,6.8936909249889,7.03330736552399,8.72280589392037,9.64212764521943,10.9278087811971,10.9133201655015,12.3552018334212,13.4464261260556,13.8471124517544,15.2262663403865,15.9551820494035,17.2473669852602,18.8071231470369,18.7413086477225,20.4058126498844,21.4491736772766,21.4937678131382,23.3882686734165,24.0315542830603
345.2138,1.29226836543191,1.95728865516837,2.72085166855558,4.14252296937076,5.33911588729054,6.6454254165282,7.38991736242024,7.66190317776421,9.6380980886193,10.1200063201951,10.6277715161639,11.7832164153961,12.8148573627525,14.4573150423753,15.1703480661182,16.2214226069462,17.9161270800859,17.9807247631319,19.288924194566,20.1567903344562,21.2747761859429,22.0610421058569,22.9024628032412,24.3359403885107
345.6138,1.36700072950853,3.45639920372691,3.3186767938818,4.152430516481,5.46741357534954,6.96534039547726,6.9067229846192,8.03145526594117,9.80886929104825,10.2605343777351,11.6829552032447,11.9070173797585,12.9129635304523,14.4266888134939,15.526313312819,16.4541433009828,18.0582248898188,17.792289633699,19.3604660045126,20.4798533668327,21.4177993085995,22.7990335690246,23.823289145083,25.1065589044992
346.013825,1.55298266117456,2.98350423585011,3.48883901991157,4.78601294762728,5.16753958034401,6.54017539814363,7.22988840217085,8.28158846896201,9.66018953129426,10.4222976684219,11.0044785733961,12.3715166500219,13.1259607891157,14.8819984608365,14.9342209491965,17.0084623081862,17.8868024404643,18.2127104801603,19.51050631657,20.757105424392,21.7669581315223,22.1185961200875,23.4331273928055,24.2297053211774
346.413825,1.17580160996619,2.3124645278353,2.82631554269049,3.83792164325659,4.90388827784453,6.8832163604422,6.81709155147732,8.00594038537769,9.74365010558729,10.5544722369143,10.7161062859444,11.8843741428203,12.5967957498136,14.7199147919841,15.352351440705,16.4447713152493,17.7293282438236,17.7124333046589,19.5043605078128,20.1758002127728,21.0775684164065,22.3775685966271,23.1691827019521,24.0658112509025
346.81385,1.42630696799296,2.16595318310386,3.11987167170798,4.1136701488119,5.20628430639075,6.08755087181664,7.02343292703593,8.20673368459996,10.1539219817526,10.1633098454247,11.229314109508,12.0429347095526,12.6594410546244,14.3833352553981,14.928808220736,16.9360877584786,17.6200441623148,18.4839470243594,19.5833749086238,20.927715356696,21.0519002960398,22.290737231222,23.5178330011336,24.0103086294832
347.213875,1.22765762157613,1.97081087621274,2.83424332772842,3.93811321634989,5.15193180304094,6.18452131146545,7.17881040312724,7.9545018148616,9.61115450938735,9.92281535103695,10.6003505846616,13.1543138294785,12.5721848383526,14.4264096743617,14.9716787702669,16.3245709067759,17.534317460184,17.8379427410279,19.2955507564441,20.4049673424557,21.2052319940871,21.4176791067721,23.3816061385164,24.1477057641731
347.613875,0.906799839720934,2.20432250707603,2.69702423673131,3.77197063458472,5.2361900158263,5.60970153791236,7.370646912596,8.42965869826867,9.44997664870003,10.1767482355496,11.1037727265431,12.5416935983082,13.2613028208001,14.0363260125601,14.772658792676,16.0580951954145,16.9554714586741,18.7958475862636,18.9917621341418,20.5167892783386,21.343460850189,22.412547913776,23.102578133246,24.1197218108097
348.0139,1.71397076589736,2.79710790631721,3.12858279015967,4.70776777394343,5.64603721441454,7.13554963140137,7.51067657137814,8.28841454199081,9.84016471964571,10.3164741389903,10.971559269284,12.496888701338,13.3095145775526,14.5894936345522,15.1038178373236,16.3621983514537,18.2334412936603,18.1466079491017,19.5258265865617,20.3001397369695,21.8091545052948,22.6817039173766,23.6907709682438,24.6253388129402
348.413925,1.50750207084715,2.97170167898045,3.56704944206105,4.0758591658003,5.69543816779986,6.73207333848773,7.07203789266944,8.06984255901446,10.3293138308158,10.397539736206,11.2750367217229,12.3338139955098,13.1563208246827,14.8607460570551,15.2808170678092,15.916958336623,18.0671282988368,18.7210553632629,19.4477526088238,20.9754006014818,21.2732015186363,22.3656472920973,23.2085645450555,24.3572059688171
348.813925,1.70336362280447,2.51263263194635,3.53689745976658,4.51295406229009,5.10842655867285,6.95861771749247,6.87659029812462,8.00857258872987,9.6596596385908,9.98810264270137,11.5754143532932,12.6591512827556,13.0699457238389,14.5902372790384,15.9696806914943,16.8175352773876,17.9590793330529,17.6648874570482,19.5443111317645,19.9810408033177,21.686697083384,22.3443833070208,23.513682564804,24.3371200276376
349.21395,1.69371307875434,2.34099687377855,3.48607863023336,4.3102852591586,5.34283986683689,6.73619921866992,7.72650611208611,8.66606755386547,9.26260054478983,9.97408793847432,11.9444083709818,11.6337858687034,13.8839010613695,14.7241541336425,15.1593287360057,16.2051605546282,17.6318121512442,18.6948992935831,19.2171740418658,20.8206496711895,21.6870351176412,22.6882877122544,23.0392471088892,24.760620520236
349.613975,1.31066309305121,2.20751918791526,3.04221884389376,3.99390928254883,5.2172834239974,6.08371285894125,7.47007379768402,8.42526542843515,9.90002547642023,9.92632736233533,10.7282640919411,11.8515741035554,12.7934773488555,14.4988395038942,14.3873456806227,16.4601636365063,17.8963725936302,18.2149158127791,19.0265482980414,19.7972672555744,21.3315057664611,22.0256946096823,23.1680062569901,23.4224433020663
350.013975,1.60138593139147,2.7712658099817,3.34955203160212,4.34415270112528,4.85448198183637,6.60609934440211,6.65022895082376,7.98041925074448,10.0435523209328,9.2133055044943,11.2897399494822,12.0127898500213,13.2990702681651,14.1192570887883,15.8743305682921,16.0172269349224,17.5760099422942,18.2273533734005,19.3465284620307,20.1245985224845,21.9708788153425,22.0062771035325,23.0379010566845,24.4094181324405
350.414,1.24281374226764,2.15545285374134,3.235848292305,4.13539339669031,5.40692876703033,6.16336245441347,6.52876165058098,8.42553874373965,9.99038223894665,10.3348724270034,11.1673326384235,12.6052922380758,12.9079140143536,14.0030489842379,15.2158317545542,16.3870880234878,17.6162124711126,18.291132703629,19.3646294506991,20.1489368928449,21.4127090076252,21.4762353646043,23.3346420267709,24.8661553074005
350.814025,1.19907298452062,2.65711907090706,3.09509589659677,4.01343186629969,5.54161679136364,5.88660363925256,7.4875064423356,8.53760933789039,9.45876553609,11.2020621797741,11.6206860062373,11.860384596839,12.8933004501523,14.54383910877,14.8097692898886,16.4522475807008,17.5609162728549,17.7581481871949,19.1459334209057,20.1659614302358,21.11057561356,21.8090063338482,23.2368507384665,24.1316946482107
351.214025,1.64508950627669,2.99535863784974,3.47942067533687,4.28143449728429,5.4212096645171,6.52825592364649,7.42323081615035,8.02621893523015,9.74975559975502,10.5926461532629,10.9251526643202,12.4165959408415,13.4025916668574,14.689011562067,15.1365850473579,16.3811008640242,17.9286400970064,18.9078558255381,19.5215860439696,20.7208081758241,21.2609933240479,22.2549145523258,23.9217995914839,24.5868215853153
351.61405,1.58240016913816,2.78752477567285,3.54671089144076,4.53697051179999,5.68515426308583,6.4447671346989,7.290608686436,7.45837067677592,9.69341942685442,9.6277607812479,11.0964288723116,12.1604880307221,13.0072588889428,14.6333783094033,15.3849818057366,15.7919953044682,17.7867847723132,19.2469946670213,19.3003276530262,20.8649454848856,21.341228448871,22.2913460843897,23.1384030909389,24.7664918814247
352.01405,1.28151225720977,2.74218965036053,3.26503175632114,4.11175669506171,5.53650010966917,6.89253980281922,7.1395193256386,8.77084334045287,9.02068856152307,10.0312643848452,11.1865879769762,12.4155662764421,12.5763600365524,14.3352613340212,15.0044454267335,16.212511727878,17.6668322259247,17.5556281183604,18.9851433883371,20.1568893349342,21.3353688620986,21.7249302641136,23.5029942691021,24.9433341889851
352.414075,1.19990320489613,2.31295087112526,2.69377111834724,3.85822552864,5.03776518329589,6.51147371795379,6.63886762260121,7.87162364963335,9.78038995374198,10.6592573963677,10.7059556280065,12.101878009016,13.0917073475283,13.9662240070034,14.7383247089496,16.4380987810105,17.4141466364782,17.6945603190881,19.0046894323567,20.0277335196567,20.981678074864,21.3989877656662,22.7888266832072,24.6535554688404
352.8141,0.952514144854405,1.88591150583364,2.64818130704057,3.66995071983675,5.26790284538766,6.26156954583621,7.01750637578765,7.05301029542116,9.66678666276905,10.7105711001945,10.8827895981724,12.1234465949194,12.9078024771873,13.7085160674796,14.8997690528267,16.2599498502638,17.0026149733114,18.2503092725199,18.9354871312471,19.5635990427894,21.2350637367519,21.9189732560219,22.9445955750365,23.8799367959305
353.2141,1.69181729202978,2.65495699506631,3.27145400179654,4.23242629055924,4.83878385428781,6.39152940141498,6.86763602943362,8.42067262455581,10.3901552074679,10.1157384110658,10.9970791140474,11.9836524208873,12.9014077326366,14.3352950136979,14.740672286762,16.5710942880717,17.640389214338,18.4789716566046,19.3292612632004,20.0998116608647,21.4891405504963,21.9964782532977,23.4790137807072,24.567824272114
353.614125,1.13288128667658,2.7924258160681,3.32965332844438,4.41677525610371,5.20137899144914,6.69566040965766,7.16317255758704,8.17777632077849,9.50427376713669,10.1296999304144,11.0786943139339,12.3992125136489,13.1019020405943,14.4789976282009,15.7241602197698,16.289933329093,17.1232824186786,18.7529480196404,19.6871533092204,19.5440352533393,21.9009512769103,21.9631231107909,24.0247819217669,24.6429324505333
354.01415,0.970870534578589,2.51517451644417,3.31886767843734,4.40555916267764,5.57798435703765,6.84312083213123,7.46435053963895,8.04550315009256,10.1382149252829,10.0313555427421,11.0824849725279,12.0670254722072,13.8194108858633,14.1492633971742,15.3085485911695,16.7977355899981,17.5890687537316,18.9043353938723,19.0956731451066,20.7251607198237,21.2655681406035,22.3191741626712,23.2058717016082,24.1161169658289
354.41415,0.759572330862699,1.41975409153042,2.49951476251989,3.52612187845044,4.98171101383699,5.67498949283236,7.35531229175955,7.18881159698438,9.06682880360687,10.4626029217132,10.8611293031474,11.8155797215143,12.867908264856,13.438180685792,14.6983482963765,16.5069561759836,16.8349387349668,17.9078493444663,19.0577209824562,19.8822735570402,20.5151950127775,21.151527003066,22.7646310062194,24.1139364377887
354.814175,1.09023691641354,2.39524079021851,4.07229215539425,4.48985466025939,5.21889773109864,6.23342405856612,7.2087244156381,8.32128081643079,9.44267432479131,10.0109162555316,10.7976077538355,13.0432847254751,12.8658742198755,14.292845147962,15.5530872619831,16.056125670826,17.5063473483073,18.1938186001308,19.6775620605457,20.4113530017705,20.9154784012982,22.1453283269721,23.2900211752705,24.4065161131738
355.2142,1.23757592313555,2.96926588921258,3.08397523697459,4.18791488129733,4.9346229308041,6.33902445774957,7.27764121688882,7.55308198527727,9.81871738198391,10.4096887844011,10.9154808476436,12.6845518962114,13.3653819748359,14.117380360656,14.8773106886031,16.4151286169248,17.7445518096779,18.1291182312122,19.3049114635254,20.6978930703378,21.5965593252126,21.8991020889427,23.6239822381375,24.040014853174
355.6142,1.26705906200714,2.60814918156678,3.6878523956616,4.34454742766918,5.07322042368349,6.20969471356903,7.01772011626239,8.1302062792619,9.51591906447837,10.759281470867,10.8520514339826,12.7393078520333,13.3319867097011,14.6738370234887,15.4495365815135,16.1401401981976,17.0927086117929,18.288243680419,19.2673204978963,20.3330046963781,21.2892107472769,22.3382079942285,23.2089476441868,23.8956230967626
356.014225,1.38753159782175,2.00032465728362,3.40067544242967,4.48184457281805,5.68598296183574,6.38245368664038,6.91875183097714,8.32264057381616,9.46751752870548,10.4253904004767,11.2103872284544,12.4134272345042,13.788515704603,14.0961018141569,14.6652165386686,15.7777368846435,17.5416380715259,18.5112183601568,18.9325750666026,20.2509354622089,21.4740396239102,22.4812819083394,23.4318837709015,24.1986190605876
356.414225,0.99446319536409,1.99586157606528,3.0264157991535,4.18023778534431,4.30496171777345,6.45689516736792,7.50050884267213,8.04261480263368,9.68189841044865,11.1510071606476,10.8135387658019,11.9710780124924,12.7131768134233,13.9149796764796,15.184512960535,16.2225516134512,16.9385327541797,18.6523739806833,19.241536182806,20.2138112542432,21.0698703242206,22.2636129890298,23.169681760197,24.3482882759373
356.81425,0.809675430689252,2.03559031150233,3.24614794147967,3.77764862232497,5.01421845602129,6.1253522483057,6.73249783840605,7.72873927741854,9.02722479258102,10.3702796508845,11.0433283595164,11.8100834094291,12.9340610211698,13.6314725151473,15.3463149435169,16.2616878505941,17.0310783444717,18.8337081710974,18.7781945617148,19.2895817730336,21.2250222978406,21.7642137237521,22.7310325557005,24.2415679904582
357.214275,0.816858777976752,2.1880696965339,2.6419785189291,4.23453291042864,5.26495721098967,6.0474974818947,7.94823210988496,7.62085869239972,9.54118286078806,10.3002613403569,10.6486912370732,11.8630742424725,12.7407758276252,13.9193117822361,14.3052686047011,16.52925931136,16.9262542407344,18.6444698171771,19.2886188770375,19.3775247360224,21.15741680396,22.0007426903077,23.0127066112098,24.0858741714651
357.614275,1.24478398002522,2.50372430578347,3.19270008659956,4.06204021612211,5.31185671401482,6.87344206071976,7.14192423056726,8.37893374261644,9.74209555172943,10.4133891112653,11.0470320302109,11.7940411604067,12.9199779807212,14.2468205137748,14.4862511503836,16.0915387214776,17.802708412851,19.1932120967302,19.4110162868453,20.5175251661684,21.6166946727578,22.3056678895372,22.9599927314651,24.4403478419125
358.0143,1.51264961418134,2.65216446202778,3.22366824211227,4.48094361037926,5.39947123599728,6.67680540701907,6.5767977346742,8.67789893272597,10.4104855310556,11.1907627028036,10.9401951683594,12.451661259628,12.915724886226,14.2730270363434,15.6162719180171,16.6378893286313,17.7108941775824,19.0746335107609,19.6099210389501,20.4367550068237,21.1502127239748,22.5174889106922,23.0739858857505,24.2064782384971
358.414325,1.08367142908809,2.08516211492343,3.3203399393634,4.19745421874653,4.48726105820195,5.91560108424851,6.91896096737467,8.328801337545,9.84151236656505,9.78698308399525,10.9782464428613,12.4098692232666,12.9510045384316,14.2014085085151,15.5414113975174,16.9862124888453,17.3060589182621,18.1589492209803,19.1689664116623,19.687731436319,21.5320367885371,22.3811468408062,23.1291379128471,24.7232892377822
358.814325,0.498048886612003,1.96848226069606,2.74129036774014,3.66132522932734,4.2709025482653,5.79216808596177,7.72696192483835,7.66331061369595,8.94390874318722,10.4429806240709,11.4079443497792,11.7968009477245,12.2241536912606,13.5605550487229,14.7935260661782,16.5409153549953,17.254566534863,17.7101349553507,18.5813466127641,19.6532221277173,20.7665958763008,21.3115381685828,22.8215447674435,24.4899884114315
359.21435,0.866403575214383,2.32599980257081,3.21695170224232,4.31655014913647,4.90325548588858,6.13517441108976,6.59170422513843,7.82982345202113,9.4884240648913,10.4536854608979,11.2359341039852,12.0625708636737,12.926754435221,14.3264839492647,15.6820401642273,16.3713030340152,17.3236556344605,18.7619366090599,19.4220263657632,20.3023001115776,21.4225039360206,22.3381098951098,23.3682793215303,24.1289030691521
359.614375,1.21700037955557,2.12633858170909,3.05158993885545,4.32551453943583,5.73982222361993,6.18298918150673,7.44257024578467,7.67513976916139,9.66006273454946,9.53138517952704,10.7692949498594,12.1075907413707,12.7983879051375,14.2856117061401,15.3567773786483,16.3695929216517,17.5908068555564,18.2114736024709,19.6755345665258,20.3067430010327,21.1316376891027,22.2704812760677,23.0650839031398,24.2454932738344
360.014375,1.66336219565251,2.63789899544446,3.19705503008585,4.41568038136182,5.17400743324696,6.45102322719843,6.80377121825811,8.3818806058333,9.46032347275249,10.1451215870007,10.9984427429714,12.3245720243627,13.2895969671737,14.6249290937759,15.0316626261221,16.550883322157,18.0143469556335,18.3117601336266,19.0292648490873,20.2101867632343,21.2347072513643,22.0904742462054,23.4011046631863,24.5239849834234
