CBV SIGNALS IN TIME

Time	Primary somatosensory area, barrel field (L)	Primary somatosensory area, barrel field (R)	Supplemental somatosensory area (L)	Supplemental somatosensory area (R)	Olfactory areas (L)	Olfactory areas (R)	Hippocampal formation (L)	Hippocampal formation (R)	Cortical subplate (L)	Cortical subplate (R)	Striatum (R)	Thalamus (L)	Thalamus (R)	Hypothalamus (L)	Hypothalamus (R)	
795.39999999988	0.898846080744615	1.54873441805507	nan	nan	2.86299028220271	3.97616938082415	5.17171794136539	6.7096007628981	6.94214160125299	7.50855529123894	9.09487875026996	10.246738963778	nan	11.8500344926549	nan	
795.99999999988	0.680494571954882	1.62120684743469	nan	nan	2.85498500622964	4.05414144951821	5.13914421912381	6.58379761043094	6.89363488524324	7.47305907448614	9.01124121324523	10.17696289537	nan	11.7831330301036	nan	
796.59999999988	0.462143063165152	1.69367927681431	nan	nan	2.84697973025658	4.13211351821226	5.16035630074426	6.56782778329368	6.80703008221319	7.36389150228643	8.90449378793045	10.0157552905007	nan	11.7162315675523	nan	
797.19999999988	0.579056056028558	1.73976578430652	nan	nan	2.97187929440536	4.2418766403547	5.21582126092664	6.69544736550456	6.69491067830888	7.27171378621742	8.97544681355899	10.2352827229074	nan	11.7520972818304	nan	
797.799999999879	0.695969048959303	1.78331839492212	nan	nan	3.09677885858084	4.29123092742716	5.16858511525635	6.72904595495083	6.68252381701452	7.22455121147023	9.02479264146137	10.2747286183922	nan	11.7879629961292	nan	
798.399999999879	0.812882041890049	1.82687100553721	nan	nan	3.22167842275633	4.34058521448748	5.12134896956543	6.79217861663584	6.67822239018802	7.18901811515113	9.07413846935943	10.3141745138408	nan	11.8238287104279	nan	
798.999999999879	0.929795034820793	1.8704236161523	nan	nan	3.34657798693181	4.3899395015478	5.07411282387451	6.85531127832681	6.67706539719439	7.154390546845	9.12348429725747	10.3536204092894	nan	11.8596944247267	nan	
799.599999999879	1.04670802775154	1.9139762267674	nan	nan	3.4714775511073	4.43929378860813	5.00093428668025	6.89969856651095	6.71225295575966	7.16889291532468	9.21054736290591	10.4149308819471	nan	11.8955601390255	nan	
800.199999999879	1.03888388479558	1.85396669859249	nan	nan	3.26614158429193	4.43816627605476	4.91835206728729	6.86612270517766	6.76364622887684	7.28154394618427	9.10772131056646	10.4186578427586	nan	11.8700033226262	nan	
800.799999999879	1.03105974181448	1.7978449033853	nan	nan	3.06080561740998	4.44487515729464	4.96021383913725	6.8872598386064	6.79772873354018	7.39263062638776	9.0695372852193	10.5173059766916	nan	11.8444465062145	nan	
801.399999999879	1.02323559883338	1.74172310817889	nan	nan	2.85546965052803	4.45158403853611	5.0020756110123	6.84992062701715	6.82833236748105	7.51008464132588	9.03135325988517	10.6159541106438	nan	11.8188896898029	nan	
801.999999999879	1.01541145585228	1.68560131297249	nan	nan	2.65013368364608	4.45829291977757	5.04393738288735	6.8125814154161	6.85980661691942	7.6230145996948	8.99316923455104	10.714602244596	nan	11.7933328733912	nan	
802.599999999879	1.00758731287118	1.62947951776608	nan	nan	2.44479771676414	4.46500180101904	5.11621919760641	6.78004904957911	6.90253871857655	7.76682260917111	8.9410058143127	10.8014202530345	nan	11.7677760569796	nan	
803.199999999879	0.929155970898466	1.6537019042976	nan	nan	2.56961481883148	4.460954952201	5.11669115685037	6.78703413935333	6.86230455619642	7.81030514224633	9.0463611522172	10.6032149315566	nan	11.7610930949554	nan	
803.799999999879	0.850724628911466	1.67305587154413	nan	nan	2.69443192096564	4.46632248355241	5.04558716591747	6.71627940251339	6.88943166645049	7.83677826220294	9.0646323774977	10.3028677304328	nan	11.7544101329351	nan	
804.399999999878	0.772293286924468	1.69240983878968	nan	nan	2.8192490230998	4.47169001490572	4.9744831749701	6.71936099095129	6.92484389960806	7.84770179201275	9.08290360276057	10.0025205292885	nan	11.7477271709147	nan	
804.999999999878	0.69386194493747	1.71176380603523	nan	nan	2.94406612523395	4.47705754625903	4.90337918402272	6.72244257940414	6.95839968996029	7.85852816114017	9.10117482802345	9.70217332814407	nan	11.7410442088944	nan	
805.599999999878	0.61543060295047	1.73111777328078	nan	nan	3.06888322736811	4.48242507761234	4.83419385078194	6.58456209694945	7.01560258136749	7.79898494975226	9.09779382488003	9.42481217013519	nan	11.7343612468741	nan	
806.199999999878	0.592280546774318	1.73124601498854	nan	nan	2.9778553568869	4.34594025511198	4.85610649686442	6.41676161946839	7.13602063319317	7.70141397396246	8.92855545945089	9.40612980074944	nan	11.5593678547457	nan	
806.799999999878	0.569130490609392	1.73511366220556	nan	nan	2.88682748636185	4.20767943469284	4.94492725437757	6.37515595534066	7.12068106183935	7.58460866725164	8.84354053429673	9.49821012771315	nan	11.3843744625832	nan	
807.399999999878	0.545980434444471	1.73898130942334	nan	nan	2.79579961583679	4.06941861427334	5.0337480119043	6.16540516585954	7.11065610001969	7.49611997544919	8.75852560915969	9.59029045469937	nan	11.2093810704207	nan	
807.999999999878	0.522830378279545	1.74284895664113	nan	nan	2.70477174531174	3.93115779385384	5.12256876943104	5.95565437634423	7.11321608159795	7.40747858730964	8.67351068402264	9.68237078168559	nan	11.0343876782582	nan	
808.599999999878	0.499680322114622	1.74671660385891	nan	nan	2.61374387478669	3.79289697343434	5.19876832787627	6.03911079510787	7.09106767183069	7.34288607408574	8.62818127428337	9.76034021226234	nan	10.8593942860957	nan	
809.199999999878	0.497539379539362	1.84364145193802	nan	nan	2.83961868667796	3.84980548423582	5.29020931119875	6.14751522840603	7.10548816931194	7.44896380545178	8.7743307394568	9.9243592897715	nan	11.0451687453641	nan	
809.799999999878	0.495398436968387	1.93281763346765	nan	nan	3.06549349863384	3.90447202740131	5.33636308171721	6.22583058234322	7.12917852700778	7.56268243817743	8.86639088444247	10.1055634135413	nan	11.230943204706	nan	
810.399999999878	0.493257494397413	2.0219938149957	nan	nan	3.29136831058973	3.95913857056635	5.38251685222644	6.49725456578972	7.14012753650353	7.63614354253684	8.95845102941709	10.2867675373145	nan	11.416717664048	nan	
810.999999999877	0.491116551826436	2.11116999652375	nan	nan	3.51724312254561	4.01380511373138	5.42867062273567	6.76867854927561	7.14317352226526	7.71102005569983	9.05051117439173	10.4679716610878	nan	11.6024921233899	nan	
811.599999999877	0.488975609255461	2.20034617805179	nan	nan	3.74311793450149	4.06847165689641	5.47909117339528	6.83986735454559	7.1090700522261	7.79834864574349	9.09997928223383	10.6917493960797	nan	11.7882665827318	nan	
812.199999999877	0.569338064020185	2.1769584406922	nan	nan	3.60942614461847	3.98736512171462	5.51157094984941	6.90035860137018	7.03565541763885	7.72751777064895	9.01646788853521	10.8005077508901	nan	11.6764564308769	nan	
812.799999999877	0.649700518801793	2.16011370821369	nan	nan	3.47573435466187	3.93918543654104	5.55324650018339	6.8984866721544	6.9359012466846	7.63106648765572	8.95967509595077	10.7895255458845	nan	11.5646462789612	nan	
813.399999999877	0.730062973583399	2.14326897573652	nan	nan	3.34204256470526	3.8910057513742	5.59492205051926	6.80034398342726	6.82868745162919	7.5453006275029	8.9028823033718	10.7785433408543	nan	11.4528361270454	nan	
813.999999999877	0.810425428365008	2.12642424325935	nan	nan	3.20835077474865	3.84282606620735	5.63659760085512	6.70220129468038	6.70866713160098	7.45738782631209	8.84608951079282	10.7675611358242	nan	11.3410259751296	nan	
814.599999999877	0.890787883146612	2.10957951078218	nan	nan	3.07465898479205	3.79464638104051	5.66515686318175	6.63732459415815	6.64065202743267	7.36669225344387	8.81533879636736	10.6799173736669	nan	11.2292158232138	nan	
815.199999999877	0.832138377502735	2.05814005018484	nan	nan	3.07187024540818	3.88514251538375	5.62141401352073	6.59972425162489	6.60646331046096	7.38525348686401	8.93567968638025	10.3894362022311	nan	11.3878180574152	nan	
815.799999999877	0.773488871830304	2.00193784892832	nan	nan	3.06908150605119	3.90705516923413	5.55032579776396	6.58860324026467	6.64241223961839	7.43306607491588	9.0329651463656	10.1789462661623	nan	11.5464202916721	nan	
816.399999999877	0.714839366157875	1.94573564767082	nan	nan	3.06629276669421	3.92896782307042	5.47923758200158	6.60867165705286	6.68745786266798	7.48601725593793	9.13025060634622	9.96845633010996	nan	11.7050225259291	nan	
816.999999999877	0.656189860485443	1.88953344641332	nan	nan	3.06350402733722	3.95088047690671	5.40814936623919	6.62874007384748	6.74566758319372	7.53867492798702	9.22753606632685	9.75796639405762	nan	11.863624760186	nan	
817.599999999876	0.597540354813016	1.83333124515583	nan	nan	3.06071528798024	3.97279313074301	5.33928182353845	6.73720507496428	6.78045216042718	7.57366166539156	9.32345758575343	9.56291307172809	nan	12.022226994443	nan	
818.199999999876	0.751948356091356	2.06678041048799	nan	nan	3.14158216137304	4.01884020663488	5.33581005149621	6.83046249877619	6.82117323744495	7.47252594868818	9.28352963427622	9.7656780641215	nan	12.0872086445951	nan	
818.799999999876	0.906356357413621	2.30815238937676	nan	nan	3.22244903478308	4.06980907542325	5.35331462787811	6.9083774574884	6.87307243479251	7.37779251121818	9.26757383601322	9.90079761914026	nan	12.152190294728	nan	
819.399999999876	1.06076435873589	2.54952436826716	nan	nan	3.30331590819313	4.12077794421263	5.37081920426434	6.95282100012239	6.92225743418541	7.26882830866242	9.25161803775515	10.0359171741451	nan	12.2171719448608	nan	
819.999999999876	1.21517236005815	2.79089634715755	nan	nan	3.38418278160318	4.17174681300201	5.38832378065058	6.99726454274947	6.96952805571789	7.16196577258779	9.23566223949709	10.1710367291499	nan	12.2821535949937	nan	
820.599999999876	1.36958036138041	3.03226832604795	nan	nan	3.46504965501322	4.22271568179139	5.43148403284547	6.87491458656364	6.98230716291559	7.07693428319123	9.21447818912371	10.3769490513414	nan	12.3471352451265	nan	
821.199999999876	1.20633577997612	2.82749905869778	nan	nan	3.2466203472616	4.20471781582032	5.44623020193562	6.7171249185721	6.84565086877693	7.07999490738482	9.21769723352953	10.1903486014555	nan	12.1017173501008	nan	
821.799999999876	1.04309119850611	2.61917572086143	nan	nan	3.02819103944806	4.23801572345982	5.45997213208381	6.60156229569613	6.73533641401394	7.10928661250764	9.19659255754948	10.0556364497373	nan	11.8562994550108	nan	
822.399999999876	0.879846617036094	2.41085238302434	nan	nan	2.80976173163451	4.27131363110992	5.47371406223179	6.48070599638937	6.62944862489642	7.16086071398196	9.1754878815644	9.92092429802994	nan	11.6108815599209	nan	
822.999999999876	0.716602035566077	2.20252904518726	nan	nan	2.59133242382097	4.30461153876002	5.48745599237977	6.35984969708152	6.51960570171539	7.20936614041024	9.15438320557931	9.78621214632253	nan	11.3654636648309	nan	
823.599999999876	0.553357454096065	1.99420570735017	nan	nan	2.37290311600742	4.33790944641013	5.45507913937965	6.38541066897126	6.46794816398013	7.23571065148433	9.1137454467971	9.56906339322845	nan	11.1200457697409	nan	
824.199999999875	0.61181545374326	2.10582192578831	nan	nan	2.54720304242298	4.45277819391326	5.40098694731702	6.38588441434846	6.60531100662768	7.31103215301514	9.02497407653394	9.65849088356314	nan	11.2622018991974	nan	
824.799999999875	0.670273453436496	2.21551892235225	nan	nan	2.72150296892011	4.55094725694015	5.3100065250107	6.33054075151781	6.71863574988122	7.35597188736932	8.95915134332868	9.80447489593167	nan	11.4043580287344	nan	
825.399999999875	0.728731453129732	2.32521591891578	nan	nan	2.89580289541723	4.64911631996357	5.21902610269672	6.33678851091714	6.82917372737136	7.42232064168968	8.89332861012819	9.95045890831195	nan	11.5465141582714	nan	
825.999999999875	0.787189452822971	2.43491291547932	nan	nan	3.07010282191435	4.74728538298698	5.12804568038274	6.34303627032925	6.94221088728333	7.49726773433962	8.82750587692771	10.0964429206922	nan	11.6886702878083	nan	
826.599999999875	0.845647452516207	2.54460991204285	nan	nan	3.24440274841147	4.8454544460104	5.08538974050993	6.40357514926589	7.04837136331695	7.61545459706536	8.81072809377416	10.3552171163436	nan	11.8308264173453	nan	
827.199999999875	0.715515453901733	2.42454485482435	nan	nan	3.12017473335157	4.66772406638187	5.05670915858023	6.49349842503279	7.08236860101412	7.62687561125457	8.7844624668653	10.3918992420043	nan	11.8855792971838	nan	
827.799999999875	0.58538345524795	2.3017572222229	nan	nan	2.99594671822945	4.51447559570627	5.09768958915407	6.56291568588779	7.05915114304103	7.62297433388687	8.72924913240731	10.2590419334758	nan	11.9403321770041	nan	
828.399999999875	0.455251456594167	2.17896958962088	nan	nan	2.87171870310733	4.36122712503576	5.13867001974243	6.5715433576798	7.04439910582142	7.59766028655165	8.67403579794329	10.1261846249119	nan	11.9950850568244	nan	
828.999999999875	0.325119457940385	2.05618195701887	nan	nan	2.74749068798521	4.20797865436526	5.17965045033079	6.58017102945915	7.0268392919706	7.57690710783991	8.61882246347927	9.99332731634802	nan	12.0498379366446	nan	
829.599999999875	0.194987459286602	1.93339432441685	nan	nan	2.62326267286309	4.05473018369476	5.1750209940164	6.38712586665701	6.97267126491681	7.50755437937189	8.52820846712068	9.76050698354981	nan	12.1045908164649	nan	
830.199999999875	0.326945687226449	1.99197721873928	nan	nan	2.67806865273853	4.01623376327764	5.22501607385455	6.18659468206766	6.91998155762987	7.53982346293528	8.59008709517003	9.60725652787165	nan	11.9568347672481	nan	
830.799999999874	0.458903915221118	2.05630600585971	nan	nan	2.73287463265144	3.9003484438163	5.25616190680692	6.1261084182618	6.90650321486566	7.56710281787714	8.70779706009992	9.63972588833397	nan	11.8090787179889	nan	
831.399999999874	0.590862143215785	2.12063479298135	nan	nan	2.78768061256433	3.78446312433876	5.28730773975535	6.13182433336465	6.87766058827868	7.54923527514343	8.82550702504149	9.67219524883511	nan	11.6613226687296	nan	
831.999999999874	0.722820371210455	2.18496358010298	nan	nan	2.84248659247724	3.66857780486123	5.31845357270378	6.13754024848135	6.84940852642607	7.51239379138795	8.94321698998306	9.70466460933627	nan	11.5135666194704	nan	
832.599999999874	0.854778599205124	2.24929236722462	nan	nan	2.89729257239013	3.5526924853837	5.37253257853904	6.25292254914855	6.86972429785561	7.51385890159809	9.06745228697906	9.74179799735601	nan	11.3658105702112	nan	
833.199999999874	0.904941175108505	2.1808521782018	nan	nan	2.87201500715171	3.68381456249286	5.39793443419801	6.50489938268378	6.89855057864811	7.47122271157245	9.1913367752422	9.88325123858961	nan	11.2992837703563	nan	
833.799999999874	0.955103750994713	2.1080085410188	nan	nan	2.84673744189648	3.85175768909919	5.42433514620162	6.59158734347527	6.8480391550602	7.4448039840451	9.24493424203346	9.89757730145213	nan	11.2327569705184	nan	
834.399999999874	1.00526632688092	2.03516490383488	nan	nan	2.82145987664124	4.01970081571325	5.45073585820543	6.52287577215817	6.80831351796621	7.4667582370897	9.29853170880997	9.91190336428796	nan	11.1662301706806	nan	
834.999999999874	1.05542890276713	1.96232126665096	nan	nan	2.79618231138601	4.18764394232731	5.47713657020925	6.4541642008084	6.77794814260996	7.49969286072557	9.35212917558647	9.92622942712377	nan	11.0997033708427	nan	
835.599999999874	1.10559147865334	1.88947762946704	nan	nan	2.77090474613077	4.35558706894137	5.49189297213222	6.34790090817808	6.72701488075973	7.49877194006649	9.43750061720239	9.94884084205085	nan	11.0331765710049	nan	
836.199999999874	1.10914750081956	1.82619365554014	nan	nan	2.68882443663339	4.38628740965755	5.48930139757308	6.06865974158714	6.70110821315567	7.52788658763488	9.35531488731886	9.69366847173028	nan	10.993048349513	nan	
836.799999999874	1.11270352297596	1.76462054675748	nan	nan	2.60674412712404	4.43641293177757	5.4759441383733	5.89501729389118	6.77286665297353	7.59776613580522	9.24657408305138	9.5116256880733	nan	10.9529201280267	nan	
837.399999999873	1.11625954513237	1.70304743797518	nan	nan	2.5246638176147	4.48653845390169	5.46258687917126	5.88070293457306	6.83833787610572	7.63457662167232	9.1378332787783	9.32958290443175	nan	10.9127919065404	nan	
837.999999999873	1.11981556728877	1.64147432919288	nan	nan	2.44258350810535	4.53666397602581	5.44922961996922	5.86638857528856	6.90487588482696	7.673094477082	9.02909247450521	9.14754012079021	nan	10.8726636850541	nan	
838.599999999873	1.12337158944517	1.57990122041058	nan	nan	2.360503198596	4.58678949814993	5.44663294496423	5.85444322379906	6.94409007269375	7.73135195800522	8.86480814916757	9.0	nan	10.8325354635678	nan	
839.199999999873	1.09682041877694	1.65935516600796	nan	nan	2.54823524671291	4.42074906390949	5.43489813108624	5.89756443622165	6.89716626313492	7.6469308238938	8.80986435514174	9.17159948172311	nan	11.0115396194617	nan	
839.799999999873	1.07026924810234	1.73954000553554	nan	nan	2.73596729488688	4.26368801464339	5.44932802951663	5.91966599501007	6.9488403549212	7.53663867903941	8.90465134339882	9.37897962301408	nan	11.1905437754018	nan	
840.399999999873	1.04371807742774	1.81972484506329	nan	nan	2.92369934306085	4.10662696537919	5.46375792795254	5.90513155326372	7.00784048092357	7.48134137335069	8.99943833168756	9.58635976431263	nan	11.369547931342	nan	
840.999999999873	1.01716690675314	1.89990968459103	nan	nan	3.11143139123481	3.949565916115	5.47818782638845	5.89059711150963	7.05436244961477	7.41619939390203	9.09422531997631	9.79373990561114	nan	11.5485520872821	nan	
